speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,G,G,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
122.490760840761,39.6661350325291,911.100000000139,-0.767563831530032,0.562858710845418,1,11.65,18646.7050349686,41.6386090908916,109.034231144649,2489.09102772803,823.812633290602,0,65.5251530812651,0,-153.751072339022,1,131.380595779309,1.75,1.75,296.563217766767,-1.42387554839276,-0.0945787296735366,-33.5694628126065,12.5521136715348,0,5137.79102772803,
122.549098970965,39.6690740297035,911.200000000139,-0.76937295856303,0.562058899553964,1,11.65,18655.5858182926,41.6160549207149,109.027072256581,2491.46252896572,824.597527317258,0,65.4736051633247,0,-153.535680479149,1,131.380595779309,1.75,1.75,296.538085839297,-1.42722798582336,-0.119451093674013,-33.5382981949478,12.4875037356415,0,5140.16252896572,
122.607326496289,39.6720116278011,911.300000000139,-0.77118612650157,0.5612604582492,1,11.65,18664.4497642928,41.593543511616,109.019870844639,2493.83065999451,825.381305908348,0,65.4220836192751,0,-153.320288619276,1,131.380595779309,1.75,1.75,296.512900646648,-1.43081911351088,-0.128016835368977,-33.507143918553,12.422842772971,0,5142.53065999451,
122.665443716134,39.674947830802,911.400000000139,-0.773003354188572,0.560463383656838,1,11.65,18673.2969185473,41.5710747478422,109.01262719073,2496.19542658946,826.163970975234,0,65.3705884744108,0,-153.104896759403,1,131.380595779309,1.75,1.75,296.487662046844,-1.43449626193216,-0.131145592483651,-33.4760000811856,12.3581307487919,0,5144.89542658946,
122.723450928699,39.6778826426699,911.500000000139,-0.774824660568854,0.559667672514547,1,11.65,18682.1273264506,41.5486485141064,109.005341575157,2498.55683451178,826.945524424704,0,65.3191197539249,0,-152.889504899531,1,131.380595779309,1.75,1.75,296.462369897355,-1.43820856628715,-0.132462188542899,-33.4448667809171,12.2933676283416,0,5147.25683451178,
122.781348430987,39.6808160673518,911.600000000139,-0.776650064689867,0.558873321571892,1,11.65,18690.9410332152,41.5262646955848,108.998014276632,2500.91488950895,827.72596815899,0,65.2676774829094,0,-152.674113039658,1,131.380595779309,1.75,1.75,296.437024054958,-1.44193910296283,-0.133175700591515,-33.4137441161284,12.2285533768258,0,5149.61488950895,
122.839136518806,39.6837481087783,911.700000000139,-0.778479585702438,0.558080327590266,1,11.65,18699.7380838719,41.5039231779138,108.990645572283,2503.2695973147,828.505304075786,0,65.2162616863553,0,-152.458721179785,1,131.380595779309,1.75,1.75,296.411624375902,-1.44568225608738,-0.133689133801422,-33.3826321855107,12.1636879594192,0,5151.9695973147,
122.896815486783,39.6866787708637,911.800000000139,-0.780313242861513,0.557288687342835,1,11.65,18708.5185232717,41.4816238471879,108.983235737668,2505.6209636491,829.28353406826,0,65.164872389153,0,-152.243329319912,1,131.380595779309,1.75,1.75,296.386170715718,-1.4494361844794,-0.134137082506592,-33.3515310880676,12.0987713412656,0,5154.3209636491,
122.954385628366,39.6896080575061,911.900000000139,-0.782151055526915,0.556498397614465,1,11.65,18717.2823960858,41.4593665899567,108.975785046779,2507.96899421862,830.060660025075,0,65.1135096160922,0,-152.027937460039,1,131.380595779309,1.75,1.75,296.360662929365,-1.45320030138644,-0.134564298023958,-33.3204409231156,12.0338034874776,0,5156.66899421862,
123.011847235832,39.6925359725875,912.000000000139,-0.783993043164098,0.555709455201669,1,11.65,18726.0297468076,41.4371512932227,108.96829377206,2510.31369471615,830.836683830404,0,65.0621733918623,0,-151.812545600167,1,131.380595779309,1.75,1.75,296.335100871144,-1.45697444171418,-0.134985831189481,-33.289361790286,11.9687843631372,0,5159.01369471615,
123.069200600293,39.6954625199737,912.100000000139,-0.785839225344918,0.554921856912541,1,11.65,18734.7606197528,41.4149778444386,108.960762184411,2512.65507082106,831.611607363944,0,65.0108637410526,0,-151.597153740294,1,131.380595779309,1.75,1.75,296.309484394744,-1.46075857713868,-0.135406567090379,-33.258293789526,11.9037139332957,0,5161.35507082106,
123.126446011703,39.6983877035147,912.200000000139,-0.787689621748401,0.554135599566697,1,11.65,18743.4750590612,41.3928461315047,108.953190553198,2514.99312819925,832.385432500935,0,64.9595806881525,0,-151.381761880421,1,131.380595779309,1.75,1.75,296.283813353151,-1.46455272869911,-0.135828270850791,-33.2272370211001,11.8385921629739,0,5163.69312819925,
123.183583758866,39.7013115270446,912.300000000139,-0.789544252161525,0.553350679995212,1,11.65,18752.1731086969,41.3707560427669,108.945579146268,2517.32787250322,833.158161112177,0,64.9083242575514,0,-151.166370020548,1,131.380595779309,1.75,1.75,296.258087598801,-1.46835693225406,-0.136251473670782,-33.1961915855914,11.7734190171621,0,5166.02787250322,
123.240614129439,39.7042339943817,912.400000000139,-0.791403136480003,0.552567095040563,1,11.65,18760.8548124499,41.3487074670134,108.937928229952,2519.65930937207,833.929795064041,0,64.8570944735394,0,-150.950978160675,1,131.380595779309,1.75,1.75,296.23230698347,-1.47217122806422,-0.136676334453881,-33.1651575839031,11.7081944608207,0,5168.35930937207,
123.29753740994,39.7071551093286,912.500000000139,-0.793266294709077,0.551784841556566,1,11.65,18769.5202139368,41.3267002934732,108.93023806908,2521.98744443158,834.700336218491,0,64.8058913603069,0,-150.735586300803,1,131.380595779309,1.75,1.75,296.206471358215,-1.47599566079702,-0.137103012558145,-33.1341351172594,11.6429184588797,0,5170.68744443159,
123.354353885755,39.7100748756723,912.600000000139,-0.795133746964316,0.551003916408318,1,11.65,18778.1693566017,41.3047344118128,108.922508926989,2524.31228329428,835.469786433096,0,64.7547149419455,0,-150.52019444093,1,131.380595779309,1.75,1.75,296.180580573506,-1.47983027361757,-0.137531455694347,-33.1031242872078,11.5775909762392,0,5173.01228329428,
123.411063841143,39.7129932971845,912.700000000139,-0.79700551347242,0.550224316472138,1,11.65,18786.8022837173,41.2828097121345,108.914741065529,2526.63383155945,836.238147561046,0,64.7035652424475,0,-150.304802581057,1,131.380595779309,1.75,1.75,296.15463447914,-1.48367511211683,-0.137961752419149,-33.0721251956195,11.5122119777697,0,5175.33383155945,
123.467667559244,39.7159103776212,912.800000000139,-0.798881614572035,0.549446038635509,1,11.65,18795.4190383857,41.2609260849735,108.906934745079,2528.95209481318,837.00542145117,0,64.6524422857065,0,-150.089410721184,1,131.380595779309,1.75,1.75,296.128632924257,-1.48753022000796,-0.138393836948725,-33.0411379446914,11.4467814283119,0,5177.65209481318,
123.524165322082,39.7188261207231,912.900000000139,-0.800762070714571,0.548669079797018,1,11.65,18804.0196635393,41.2390834212957,108.899090224551,2531.26707862845,837.77160994795,0,64.6013460955174,0,-149.874018861311,1,131.380595779309,1.75,1.75,296.102575757287,-1.4913956438147,-0.138827811752216,-33.0101626369471,11.381299292677,0,5179.96707862845,
123.580557410575,39.7217405302159,913.000000000139,-0.802646902465029,0.5478934368663,1,11.65,18812.6042019423,41.2172816124953,108.891207761401,2533.57878856514,838.536714891535,0,64.5502766955768,0,-149.658627001439,1,131.380595779309,1.75,1.75,296.07646282606,-1.49527142778036,-0.139263596549921,-32.9791993752387,11.315765535647,0,5182.27878856514,
123.636844104539,39.7246536098098,913.100000000139,-0.804536130502834,0.54711910676398,1,11.65,18821.1726961905,41.1955205503928,108.883287611639,2535.88723017009,839.300738117762,0,64.4992341094831,0,-149.443235141566,1,131.380595779309,1.75,1.75,296.050293977695,-1.49699620066361,-0.062002354603325,-32.948248262748,11.2501801219747,0,5184.58723017009,
123.693025682692,39.7275653632002,913.200000000139,-0.806429775622673,0.546346086421617,1,11.65,18829.7251887135,41.1738001272318,108.875330029838,2538.19240897716,840.063681458163,0,64.4482183607362,0,-149.227843281693,1,131.380595779309,1.75,1.75,296.024069058652,-1.49840403623727,-0.0506321026387653,-32.917309402988,11.1845430163837,0,5186.89240897716,
123.537991143345,39.7304883878599,913.300000000139,-0.805572257825726,-3.66071921718994,1,11.65,18806.1243611442,41.2337382049765,108.897162520896,2531.83375001088,837.959160760101,0,0,97.2005507337903,-149.01245142182,1,131.380595779309,1.75,1.75,295.997787914734,-1.49754479883077,0.0307828846050356,-32.886382899804,11.1188541835689,0,5180.53375001088,
123.160096786576,39.7334204080177,913.400000000139,-0.801810400143041,-3.64913409574009,1,11.65,18748.5976990786,41.379836367558,108.948714414072,2516.36802425619,832.840480841291,0,0,97.2102319305162,-148.797059561947,1,131.380595779309,1.75,1.75,295.971450391015,-1.49632293052032,0.0436401332099897,-32.8554688573757,11.0531135881965,0,5165.06802425619,
122.782239081356,39.7363614784167,913.500000000139,-0.798053231431244,-3.63758672269661,1,11.65,18691.0766164593,41.5259203602431,108.997901126394,2500.9511726884,827.737976776301,0,0,97.219974051203,-148.581667702075,1,131.380595779309,1.75,1.75,295.945056331909,-1.49497312639892,0.0480611266912524,-32.824567380218,10.9873211949041,0,5149.6511726884,
122.404414435203,39.7393116543888,913.600000000139,-0.794300721082599,-3.62607696745425,1,11.65,18633.5605664045,41.671991571925,109.044723778615,2485.58303562237,822.651595714259,0,0,97.2297771420524,-148.366275842202,1,131.380595779309,1.75,1.75,295.918605581156,-1.49357355967989,0.0496791667594876,-32.7936785731827,10.921476968301,0,5134.28303562237,
122.026619224628,39.7422709918639,913.700000000139,-0.790552838486478,-3.61460469976191,1,11.65,18576.0489973126,41.8180514034851,109.089183405238,2470.26345392013,817.581284985387,0,0,97.2396412455546,-148.150883982329,1,131.380595779309,1.75,1.75,295.892097981741,-1.49215023208592,0.0503661776831287,-32.76280254146,10.8555808729683,0,5118.96345392013,
121.648849794623,39.7452395473788,913.800000000139,-0.786809553028838,-3.60316978972064,1,11.65,18518.5413527835,41.9641012679898,109.131280953621,2454.99226898932,812.526992100483,0,0,97.2495664004185,-147.935492122456,1,131.380595779309,1.75,1.75,295.86553337601,-1.49071175157666,0.0507443185475378,-32.7319393905802,10.7896328734589,0,5103.69226898932,
121.271102458142,39.7482173780869,913.900000000139,-0.783070834091696,-3.59177210778166,1,11.65,18461.03707154,42.1101425908927,109.171017283059,2439.76932278157,807.4886647504,0,0,97.2595526415016,-147.720100262583,1,131.380595779309,1.75,1.75,295.838911605583,-1.48926092780548,0.0510203315542141,-32.7010892264145,10.7236329342981,0,5088.46932278157,
120.893373495564,39.7512045417678,914.000000000139,-0.779336651052597,-3.58041152474434,1,11.65,18403.5355873463,42.25617681024,109.208393163855,2424.59445779102,802.466250805538,0,0,97.2695999997375,-147.504708402711,1,131.380595779309,1.75,1.75,295.812232511363,-1.48779863948533,0.0512628336313112,-32.6702521551773,10.6575810199833,0,5073.29445779102,
120.515659154155,39.754201096837,914.100000000139,-0.775606973284086,-3.56908791175421,1,11.65,18346.0363289257,42.4022053768805,109.243409276361,2409.46751705273,797.459698315324,0,0,97.2797085020634,-147.289316542838,1,131.380595779309,1.75,1.75,295.7854959336,-1.48632511642272,0.0514947900891678,-32.639428283427,10.5914770949845,0,5058.16751705273,
120.137955647512,39.7572071023562,914.200000000139,-0.771881770153172,-3.55780114030092,1,11.65,18288.5387198759,42.54822975468,109.27606621,2394.38834414114,792.468955507706,0,0,97.2898781713466,-147.073924682965,1,131.380595779309,1.75,1.75,295.758701711737,-1.48484037744971,0.0517236248161673,-32.6086177180679,10.5253211237445,0,5043.08834414114,
119.760259154998,39.7602226180433,914.300000000139,-0.768161011020788,-3.54655108221624,1,11.65,18231.0421785831,42.6942514207397,109.306364462266,2379.35678316853,787.493970788639,0,0,97.3001090263092,-146.858532823092,1,131.380595779309,1.75,1.75,295.731849684578,-1.48334436404655,0.0519520286049251,-32.5778205663517,10.4591130706787,0,5028.05678316853,
119.38256582116,39.763247704283,914.400000000139,-0.76444466524126,-3.53533760967205,1,11.65,18173.5461181341,42.8402718656194,109.334304437707,2364.37267878351,782.534692741586,0,0,97.3104010814522,-146.64314096322,1,131.380595779309,1.75,1.75,295.704939690114,-1.48183699493455,0.0521807683410144,-32.5470369358788,10.3928529001756,0,5013.07267878351,
119.004871755149,39.7662824221373,914.500000000139,-0.760732702161759,-3.5241605951783,1,11.65,18116.0499462267,42.9862925935658,109.359886446872,2349.43587616947,777.591070127011,0,0,97.3207543469782,-146.427749103347,1,131.380595779309,1.75,1.75,295.677971565676,-2.12557135582494,-22.213499860938,-32.5162669346002,10.3265405765972,0,4998.13587616947,
118.627173030109,39.7693268333566,914.600000000139,-0.757025091121757,-3.51301991158098,1,11.65,18058.5530650778,43.1323151227445,109.383110705248,2334.54622104309,772.663051881873,0,0,97.3311688287137,-146.212357243474,1,131.380595779309,1.75,1.75,295.650945147905,-2.33542908753881,-7.21855514647325,-32.4855106708185,10.2601760642784,0,4983.24622104309,
118.249465682569,39.7723810186879,914.700000000139,-0.753321801452482,-3.50844133092662,1,11.65,18001.0548713301,43.2783409854779,109.403977332164,2319.7035596528,767.750587119132,0,0,97.5416931755862,-145.996965383601,1,131.380595779309,1.75,1.75,295.588387100224,-3.04005133058712,-24.1595910982971,-32.45476825319,10.1937593275282,0,4968.4035596528,
117.871039554964,39.7754450580498,914.800000000139,-0.721226869962697,-3.50316689232008,1,11.65,17943.4472580658,43.4246447365807,109.422518744123,2304.88012195544,762.844484807947,0,0,97.7316284532887,-151.519427334022,1,131.380595779309,1.75,1.75,295.525859530705,-3.26326851084488,-7.62889953245419,-32.4245284377296,10.1282408604924,0,4953.58012195544,
117.491963217407,39.7785190305471,914.900000000139,-0.691066791696482,-3.4972208353624,1,11.65,17885.7406636773,43.5711998660853,109.438718737048,2290.07885174673,757.945719254237,0,0,97.901463605016,-157.116678124677,1,131.380595779309,1.75,1.75,295.463686526981,-3.32263530683756,-2.02242419017753,-32.3947950318559,10.0636343867943,0,4938.77885174673,
117.112303480159,39.7816030146946,915.000000000139,-0.662988973848052,-3.49069902365336,1,11.65,17827.9452586563,43.7179805444008,109.452562861652,2275.30259039504,753.055230863605,0,0,98.0539115931467,-162.713928915333,1,131.380595779309,1.75,1.75,295.401724298157,-3.33236814277798,-0.330488143765918,-32.3655656334109,9.99994115501239,0,4924.00259039504,
116.732117542017,39.7846970886054,915.10000000014,-0.636786363542729,-3.4836816903138,1,11.65,17770.0697503461,43.8649646578361,109.46403858745,2260.55377371309,748.173825815208,0,0,98.1912432095008,-168.311179705988,1,131.380595779309,1.75,1.75,295.339836003315,-3.33029310790013,0.0702301077932159,-32.3368380103638,9.93716232329367,0,4909.25377371309,
116.35145454903,39.7878013301525,915.20000000014,-0.612278471391158,-3.47623639872888,1,11.65,17712.1216202239,44.0121332059821,109.473134974111,2245.83449807865,743.302197945654,0,0,98.3153709192952,-173.908430496643,1,131.380595779309,1.75,1.75,295.277890249944,-3.32882306583345,0.049591000860663,-32.3086100843708,9.87529896826,0,4894.53449807865,
115.970356857566,39.7909158171081,915.30000000014,-0.589307244203249,-3.4684203677341,1,11.65,17654.107316178,44.1594698133955,109.479842404284,2231.14657403124,738.44094648788,0,0,98.4279146877887,-179.505681287298,1,131.380595779309,1.75,1.75,295.215759773355,-3.33194410478434,-0.10494005571913,-32.2808799164271,9.8143520927657,0,4879.84657403124,
115.588861065254,39.7940406272635,915.40000000014,-0.567733684002546,-3.46028231290034,1,11.65,17596.0324094463,44.3069603310256,109.4841523648,2216.4915700332,733.590590554722,0,0,98.530254093342,-185.102932077953,1,131.380595779309,1.75,1.75,295.153320257522,-3.34087303407547,-0.299229470707172,-32.2536456942854,9.75432263268747,0,4865.1915700332,
115.206998858144,39.7971758385347,915.50000000014,-0.547435060516993,-3.45186391593648,1,11.65,17537.9017235798,44.4545925086932,109.486057266274,2201.87084844189,728.751581044598,0,0,98.623569904668,-190.700182868608,1,131.380595779309,1.75,1.75,295.090449265416,-3.35593958781631,-0.503240669208044,-32.2269057213766,9.69521146289349,0,4850.57084844189,
114.824797711226,39.8003215290555,915.60000000014,-0.528302599068784,-3.44320100580703,1,11.65,17479.719441082,44.6023557242616,109.485550293399,2187.28559526602,723.924310489937,0,0,98.7088774930053,-196.297433659264,1,131.380595779309,1.75,1.75,295.027025252264,-3.37721106005598,-0.708125401802299,-32.2006584070114,9.6370194025128,0,4835.98559526602,
114.442281471102,39.8034777772595,915.70000000014,-0.510239551891201,-3.4343245145532,1,11.65,17421.4891921087,44.7502407583691,109.48262527995,2172.73684492552,719.109121251944,0,0,98.7870538649408,-201.894684449919,1,131.380595779309,1.75,1.75,294.962926639752,-3.40469847296301,-0.911992645203129,-32.1749022576827,9.57974721960507,0,4821.43684492552,
114.059470843301,39.8066446619541,915.80000000014,-0.493159580687581,-3.42526125570379,1,11.65,17363.2141286521,44.8982396060275,109.477276603814,2158.22550096799,714.306312377112,0,0,98.8588596730756,-207.491935240574,1,131.380595779309,1.75,1.75,294.898030931887,-3.43842388122116,-1.11520211017643,-32.1496358693164,9.5233956353142,0,4806.92550096799,
113.676383801949,39.8098222623867,915.90000000014,-0.476985393371223,-3.41603456198799,1,11.65,17304.8969869037,45.0463453182401,109.469499098352,2143.75235349227,709.516145363872,0,0,98.9249572447276,-213.089186031229,1,131.380595779309,1.75,1.75,294.83221385559,-3.47844194950932,-1.31881978253358,-32.1248579203434,9.46796532757561,0,4792.45235349227,
113.293035935824,39.813010658305,916.00000000014,-0.461647589575204,-3.40666481071678,1,11.65,17246.5401399354,45.1945518682117,109.459287977146,2129.31809387415,704.738849036363,0,0,98.9859254322075,-218.686436821884,1,131.380595779309,1.75,1.75,294.765348511074,-3.52484678338322,-1.52412152196792,-32.1005671654865,9.41345693443588,0,4778.01809387415,
