[Result Details],,,,,,,,,,,,,,,,,,,,,,,,,,
Result Name,[68.63] AR26, FSAE Endurance Germany 2012,,,,,,,,,,,,,,,,,,,,,,,,
Date Created,1/20/2026 7:52:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,
Track,FSAE Endurance Germany 2012,,,,,,,,,,,,,,,,,,,,,,,,,
Track Configuration,Closed Circuit,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle,AR26,,,,,,,,,,,,,,,,,,,,,,,,,
45.88437707,53.53583053,1100.75,17.2597625,8.038655584,1,11.65,6984.95494,109.4282635,107.3390302,349.2720193,115.5983043,63.45704634,98.15926162,0,9.412172182,1,49.09431413,1.75,1.75,201.0124613,13.23718034,-1.031787392,-31.45479922,89.37254851,0,2997.972019
46.47267944,53.55544504,1101,17.18938082,8.331446811,1,11.65,7074.511904,108.1392984,107.4347011,358.2857545,118.5815736,61.62324993,98.08925041,0,9.694606619,1,49.93870288,1.75,1.75,202.5481324,12.90180471,-1.790533507,-31.5418392,89.1447075,0,3006.985754
47.07081518,53.57481126,1101.25,17.13549593,8.579311881,1,11.65,7165.565798,106.8957845,107.5661483,367.5678805,121.653672,60.03720485,98.01694502,0,9.977041055,1,50.77657869,1.75,1.75,204.0578223,12.61294769,-1.561948632,-31.62279574,88.91446271,0,3016.26788
47.67607074,53.59393139,1101.5,16.6389229,8.7931706,1,11.65,7257.703538,105.6374685,107.6667888,377.0813263,124.8023302,58.57873235,97.94138648,0,10.54073027,1,52.43100262,1.75,1.75,205.4825937,12.18694642,-2.333182544,-31.69770899,88.68200718,0,3025.781326
48.33869256,53.61280878,1101.75,16.27000901,9.750371843,1,11.65,7358.574115,104.2598892,107.7396296,387.6358311,128.2955469,53.76800858,97.85580422,0,11.08146054,1,53.99801634,1.75,1.75,206.8354877,11.81460483,-2.065513856,-31.76686453,88.44760726,0,3036.335831
49.03765508,53.63142741,1102,15.96490675,10.42806607,1,11.65,7464.976816,102.8067581,107.7741679,398.927067,132.032599,50.03802931,97.76215697,0,11.62219081,1,55.54782266,1.75,1.75,208.1233476,11.34489766,-2.641850259,-31.83050699,88.21148986,0,3047.627067
49.76271799,53.64978065,1102.25,15.7096061,10.9738843,1,11.65,7575.352768,101.2993648,107.764107,410.8112243,135.9658898,46.76781202,97.66119852,0,12.16292108,1,57.0825382,1.75,1.75,209.3690519,10.88098479,-2.646989543,-31.88886251,87.97385514,0,3059.511224
50.50677328,53.66786648,1102.5,15.03693973,11.42784366,1,11.65,7688.619918,99.75248664,107.7052006,423.1880175,140.062228,43.79660486,97.55337498,0,13.08985352,1,59.683679,1.75,1.75,210.5292581,10.32167918,-3.238466231,-31.94207098,87.73486014,0,3071.888018
51.29973082,53.68568587,1102.75,14.32049113,12.36102681,1,11.65,7809.331434,98.10394153,107.5882547,436.5804534,144.4947127,38.44899115,97.43353343,0,14.17970705,1,62.70373702,1.75,1.75,211.5968988,9.740076185,-3.417923739,-31.99045795,87.49469486,0,3085.280453
52.13663438,53.70322982,1103,13.73581535,13.25090343,1,11.65,7936.732829,96.36403343,107.4042042,450.9413904,149.2477415,33.06485132,97.30124841,0,15.26956057,1,65.693511,1.75,1.75,212.585576,9.208183918,-3.174862134,-32.03438588,87.25353631,0,3099.64139
53.00268336,53.72049216,1103.25,13.25021628,13.93607381,1,11.65,8068.571016,94.84514679,107.4672881,466.0471207,154.247274,28.42129294,97.16617846,0,16.3594141,1,68.66308659,1.75,1.75,213.5087095,8.674810646,-3.235641151,-32.07416681,87.01152983,0,3114.747121
53.88826064,53.73747243,1103.5,12.76114204,14.48702844,1,11.65,8203.381987,93.55770203,107.7797152,481.7508027,159.4447101,24.44602175,97.03038135,0,17.55875779,1,71.91820552,1.75,1.75,214.3738977,8.191763275,-2.979021846,-32.11006139,86.76879355,0,3130.450803
54.79073268,53.75417366,1103.75,12.11651605,15.0100766,1,11.65,8340.764837,92.24569581,108.0479518,498.0217738,164.8299015,20.67489371,96.8864202,0,19.11751557,1,76.14546172,1.75,1.75,215.1658822,7.724822219,-2.927806264,-32.14230211,86.52542595,0,3146.721774
55.71445996,53.77059979,1104,11.58400093,15.62089347,1,11.65,8481.383363,90.90278888,108.2700787,514.9558135,170.4345482,16.32502955,96.73298944,0,20.67627336,1,80.38800422,1.75,1.75,215.8960292,7.220506264,-3.215110654,-32.17118876,86.28152694,0,3163.655814
56.65146738,53.78675359,1104.25,11.13729141,16.11261186,1,11.65,8624.023517,89.54057541,108.4412123,532.4225507,176.2155014,12.43168222,96.57078795,0,22.23503114,1,84.66483638,1.75,1.75,216.5821695,6.765355472,-2.950593199,-32.19697581,86.03717744,0,3181.122551
57.5964041,53.8026402,1104.5,10.44342157,16.52223814,1,11.65,8767.870743,88.1668344,108.5585259,550.3321124,182.1430159,8.829580509,96.40020816,0,24.50997843,1,91.00528654,1.75,1.75,217.2044459,6.284187042,-3.171716758,-32.21984445,85.79243445,0,3199.032112
58.55609152,53.81826618,1104.75,9.791619062,17.0600446,1,11.65,8913.963462,86.77164894,108.6208635,568.8244776,188.2634205,4.416762184,96.21942196,0,27.01995685,1,98.19516657,1.75,1.75,217.7666353,5.830356635,-3.041410699,-32.24006164,85.54736127,0,3217.524478
59.52642257,53.83363606,1105,9.258743856,17.53666475,1,11.65,9061.676455,85.36098985,108.6256892,587.8326182,194.5545308,0.167207063,96.0285233,0,29.52993528,1,105.6613512,1.75,1.75,218.2792727,5.415792708,-2.824552811,-32.25787969,85.30201247,0,3236.532618
60.46496912,53.84875539,1105.25,8.804634489,17.24330816,1,11.65,9204.55091,83.99653881,108.5746769,606.5153346,200.7379358,0,95.83573675,0,32.0399137,1,113.4843931,1.75,1.75,218.7519548,5.058678093,-2.473452166,-32.27350715,85.05643104,0,3255.215335
61.37212411,53.86364004,1105.5,8.347366655,16.92935131,1,11.65,9342.646643,82.67772456,108.4733342,624.8509351,206.806456,0,95.6414133,0,34.81671701,1,122.6652207,1.75,1.75,219.1858238,4.733365552,-2.288709906,-32.28711251,84.81064907,0,3273.550935
62.24983119,53.87830468,1105.75,7.94506593,16.62553946,1,11.65,9476.259537,81.40172142,108.3265936,642.8512177,212.7639964,0,95.44556338,0,37.63343401,1,131.3805958,1.75,1.75,219.5861395,4.459029345,-1.959026872,-32.29885994,84.56469569,0,3291.551218
63.0998459,53.89276255,1106,7.595064184,16.33125688,1,11.65,9605.656836,80.16597722,108.1388406,660.5272089,218.6142063,0,95.24819728,0,40.45015102,1,131.3805958,1.75,1.75,219.9577034,4.169052313,-2.100331701,-32.30889156,84.31859497,0,3309.227209
63.92376024,53.90702566,1106.25,7.287258366,16.04594698,1,11.65,9731.08089,78.9681775,107.9139895,677.8892435,224.3605061,0,95.0493251,0,43.26686802,1,131.3805958,1.75,1.75,220.3080667,3.941779016,-1.668640646,-32.31732934,84.0723667,0,3326.589244
64.72302328,53.92110493,1106.5,6.846716633,15.76910456,1,11.65,9852.752288,77.80621565,107.6555459,694.947034,230.0061106,0,94.84895678,0,47.20959072,1,131.3805958,1.75,1.75,220.6261035,3.696624707,-1.823425209,-32.32426333,83.8260189,0,3343.647034
65.49895849,53.93501034,1106.75,6.565502884,15.50026942,1,11.65,9970.872503,76.6781676,107.3666591,711.7097303,235.5540479,0,94.64710212,0,50.41918144,1,131.3805958,1.75,1.75,220.9233093,3.502571581,-1.461388031,-32.32983122,83.57957291,0,3360.40973
66.25277854,53.94875102,1107,6.315465075,15.23902086,1,11.65,10085.62614,75.85199272,107.4321855,728.1859716,241.0071774,0,94.46352817,0,53.62877217,1,131.3805958,1.75,1.75,221.2022391,3.303449302,-1.51754073,-32.33412174,83.33304051,0,3376.885972
66.98840146,53.96233535,1107.25,6.091898612,15.04230324,1,11.65,10197.60963,75.13529835,107.5986814,744.4462448,246.3888281,0,94.28590957,0,56.83836289,1,131.3805958,1.75,1.75,221.4670404,3.152746434,-1.161747438,-32.33721276,83.08643163,0,3393.146245
67.70757058,53.97577052,1107.5,5.789243952,14.8691327,1,11.65,10307.08838,74.43463439,107.7396624,760.5163884,251.7075517,0,94.10761252,0,61.10090039,1,131.3805958,1.75,1.75,221.7108495,2.991704714,-1.255232348,-32.33916452,82.83974738,0,3409.216388
68.41098891,53.98906297,1107.75,5.624702096,14.6996131,1,11.65,10414.16938,73.74931594,107.8567139,776.4005809,256.9647313,0,93.92864488,0,64.20180078,1,131.3805958,1.75,1.75,221.9426116,2.865507884,-0.994195485,-32.34006675,82.59300382,0,3425.100581
69.0993117,54.00221875,1108,5.474064955,14.53359349,1,11.65,10518.95241,73.0787046,107.9513011,792.1028168,262.1616888,0,93.7490144,0,67.30270117,1,131.3805958,1.75,1.75,222.1634592,2.746254136,-0.949257447,-32.33997088,82.34620692,0,3440.802817
69.77315088,54.01524349,1108.25,5.335520506,14.37093306,1,11.65,10621.53059,72.4222042,108.0247808,807.6269195,267.2996897,0,93.56872873,0,70.40360156,1,131.3805958,1.75,1.75,222.3743727,2.677150354,-0.555599244,-32.33892351,82.09936193,0,3456.326919
70.43307895,54.02814243,1108.5,5.20756149,14.21150021,1,11.65,10721.9911,71.77925695,108.0784111,822.9765536,272.3799468,0,93.38779537,0,73.50450196,1,131.3805958,1.75,1.75,222.5736925,2.591595665,-0.694573584,-32.33696709,81.85247347,0,3471.676554
71.07963248,54.04092052,1108.75,5.229190165,14.05517167,1,11.65,10820.41561,71.14934008,108.1133612,838.1552354,277.403624,0,93.20622176,0,74.55055999,1,131.3805958,1.75,1.75,222.7719812,2.546596302,-0.36878152,-32.33415143,81.60555946,0,3486.855235
71.71331521,54.05358237,1109,5.146759933,13.90183182,1,11.65,10916.8808,70.53196285,108.1307187,853.1663431,282.3718393,0,93.02401521,0,77.10111997,1,131.3805958,1.75,1.75,222.9635982,2.500151259,-0.384123298,-32.33048062,81.35861295,0,3501.866343
72.33460074,54.06613234,1109.25,5.06864921,13.75137203,1,11.65,11011.45878,69.92666381,108.1314973,868.0131252,287.2856679,0,92.84118294,0,79.65167996,1,131.3805958,1.75,1.75,223.1489774,2.419542214,-0.672619859,-32.32598318,81.11163722,0,3516.713125
72.94393507,54.07857452,1109.5,4.994473616,13.60369004,1,11.65,11104.21743,69.33300845,108.1166431,882.6987091,292.1461449,0,92.65773209,0,82.20223994,1,131.3805958,1.75,1.75,223.3305056,2.363696896,-0.470022842,-32.32068577,80.86463528,0,3531.398709
73.54173877,54.09091276,1109.75,4.803349135,13.45868951,1,11.65,11195.22078,68.75058703,108.0870401,897.2261081,296.9542675,0,92.47366972,0,86.87976375,1,131.3805958,1.75,1.75,223.5005212,2.282264985,-0.691146197,-32.31460445,80.61759568,0,3545.926108
74.12840896,54.10315071,1110,4.72371621,13.31627947,1,11.65,11284.52927,68.17901265,108.0435153,911.5982284,301.7109976,0,92.28900279,0,89.75952749,1,131.3805958,1.75,1.75,223.6649937,2.219411084,-0.537838938,-32.30778895,80.37053299,0,3560.298228
74.70432111,54.11529181,1110.25,4.648268661,13.17637396,1,11.65,11372.20008,67.61791947,107.9868435,925.8178751,306.4172636,0,92.10373821,0,92.63929124,1,131.3805958,1.75,1.75,223.824273,2.161799751,-0.496911114,-32.300263,80.12344939,0,3574.517875
75.26983068,54.1273393,1110.5,4.576641133,13.03889163,1,11.65,11458.28731,67.0669612,107.9177514,939.8877583,311.0739625,0,91.91788278,0,95.51905499,1,131.3805958,1.75,1.75,223.9786768,2.118499746,-0.376374146,-32.29204884,79.87634685,0,3588.587758
75.82527457,54.13929628,1110.75,4.508510619,12.90375541,1,11.65,11542.84225,66.52580962,107.8369211,953.810498,315.6819615,0,91.73144327,0,98.39881874,1,131.3805958,1.75,1.75,224.127863,2.074280739,-0.387271938,-32.28316736,79.62922719,0,3602.510498
76.37097244,54.15116568,1111,4.485634853,12.77089216,1,11.65,11625.91355,65.99415327,107.744994,967.5886291,320.2420995,0,91.54442637,0,100.3292861,1,131.3805958,1.75,1.75,224.2744018,2.041741655,-0.287081648,-32.27364119,79.3820983,0,3616.288629
76.90722793,54.16295026,1111.25,4.445637983,12.64023245,1,11.65,11707.54745,65.47169634,107.6425731,981.2246061,324.7551888,0,91.3568387,0,102.6585722,1,131.3805958,1.75,1.75,224.4175744,2.009823595,-0.283629177,-32.26348154,79.13495911,0,3629.924606
77.43432977,54.17465267,1111.5,4.406796637,12.51171025,1,11.65,11787.78789,64.95815753,107.5302267,994.7208067,329.2220164,0,91.16868685,0,104.9878583,1,131.3805958,1.75,1.75,224.5575321,1.983456115,-0.235951039,-32.25270283,78.88781104,0,3643.420807
77.95255277,54.18627542,1111.75,4.369045568,12.38526272,1,11.65,11866.67671,64.45326909,107.40849,1008.079536,333.6433453,0,90.97997731,0,107.3171444,1,131.3805958,1.75,1.75,224.6944158,1.943689907,-0.3582893,-32.24131885,78.64065543,0,3656.779536
78.46215878,54.19782091,1112,4.332324777,12.26083,1,11.65,11944.25376,63.95677591,107.2778683,1021.303031,338.0199157,0,90.79071657,0,109.6464305,1,131.3805958,1.75,1.75,224.829308,1.908485061,-0.319314682,-32.22934277,78.3934935,0,3670.003031
78.96339748,54.2092914,1112.25,4.227628794,12.13835499,1,11.65,12020.55707,63.51297507,107.2140253,1034.393462,342.3524461,0,90.60750243,0,113.8019761,1,131.3805958,1.75,1.75,224.9590216,1.860173254,-0.441062002,-32.21678249,78.1463144,0,3683.093462
79.45689564,54.22068909,1112.5,4.142249634,12.02725038,1,11.65,12095.68204,63.19494603,107.3438728,1047.363178,346.6450234,0,90.44187436,0,117.6039522,1,131.3805958,1.75,1.75,225.0844765,1.812508072,-0.437938569,-32.20366036,77.89912136,0,3696.063178
79.94389464,54.23201599,1112.75,4.061867091,11.94303355,1,11.65,12169.81764,62.8811053,107.4654319,1060.241304,350.9072872,0,90.2760586,0,121.4059282,1,131.3805958,1.75,1.75,225.2059433,1.766905572,-0.421605581,-32.18999466,77.65191519,0,3708.941304
80.42455462,54.24327388,1113,3.986030164,11.85982432,1,11.65,12242.98826,62.57134968,107.579001,1073.028961,355.139609,0,90.11005898,0,125.2079043,1,131.3805958,1.75,1.75,225.3236678,1.720062034,-0.435733646,-32.17580251,77.40469665,0,3721.728961
80.89902938,54.25446449,1113.25,3.91434092,11.77759932,1,11.65,12315.21731,62.26558004,107.6848652,1085.727247,359.3423513,0,89.94387925,0,129.0098804,1,131.3805958,1.75,1.75,225.4378736,1.691303967,-0.269112872,-32.16109998,77.1574664,0,3734.427247
81.36746676,54.26558947,1113.5,3.8464469,11.69633606,1,11.65,12386.52729,61.96370113,107.7832973,1098.33723,363.5158682,0,89.77752316,0,132.8118565,1,131.3805958,1.75,1.75,225.5480401,1.64974989,-0.391149751,-32.14590216,76.91022502,0,3747.03723
81.83000889,54.27665041,1113.75,3.841024454,11.61601293,1,11.65,12456.93984,61.66562134,107.8745581,1110.859956,367.6605054,0,89.61099439,0,134.5157455,1,131.3805958,1.75,1.75,225.657738,1.622518883,-0.257810509,-32.1302273,76.66298685,0,3759.559956
82.28679258,54.28764882,1114,3.757872898,11.53660912,1,11.65,12526.47579,61.37125251,107.9588975,1123.296444,371.7766007,0,89.44429662,0,139.0314911,1,131.3805958,1.75,1.75,225.7638182,1.584933458,-0.357864124,-32.11407618,76.4157341,0,3771.996444
82.73794954,54.29858617,1114.25,3.679676756,11.45810459,1,11.65,12595.15517,61.08050976,108.0365547,1135.647691,375.8644841,0,89.27743345,0,143.5472366,1,131.3805958,1.75,1.75,225.8665116,1.551627747,-0.318885639,-32.09746431,76.16846713,0,3784.347691
83.18360665,54.30946389,1114.5,3.60598569,11.38048002,1,11.65,12662.99733,60.79331132,108.1077591,1147.914674,379.9244785,0,89.11040848,0,148.0629822,1,131.3805958,1.75,1.75,225.966028,1.496936703,-0.526510547,-32.08040624,75.92118625,0,3796.614674
83.62388621,54.32028333,1114.75,3.536402607,11.30371677,1,11.65,12730.02086,60.50957838,108.1727306,1160.098346,383.9568995,0,88.94322526,0,152.5787277,1,131.3805958,1.75,1.75,226.0637324,1.454363943,-0.41205545,-32.06291561,75.67389171,0,3808.798346
84.0589062,54.3310458,1115,3.363792758,11.22779687,1,11.65,12796.24372,60.22923491,108.2316802,1172.199641,387.962056,0,88.77588731,0,162.0814213,1,131.3805958,1.75,1.75,226.1550677,1.393600813,-0.591230173,-32.04499777,75.42655094,0,3820.899641
84.48878043,54.34175258,1115.25,3.256027819,11.15270297,1,11.65,12861.68325,59.95220756,108.2848103,1184.219471,391.9402503,0,88.60839811,0,169.1628425,1,131.3805958,1.75,1.75,226.2425043,1.340479394,-0.519564552,-32.02668126,75.17917954,0,3832.919471
84.9136188,54.35240488,1115.5,3.156710152,11.07841831,1,11.65,12926.35618,59.67842551,108.3323155,1196.15873,395.8917784,0,88.44076113,0,176.2442638,1,131.3805958,1.75,1.75,226.3263611,1.292449365,-0.472169575,-32.00798281,74.93177741,0,3844.85873
85.33352744,54.36300389,1115.75,3.064863089,11.00492668,1,11.65,12990.27865,59.40782037,108.3743827,1208.018296,399.81693,0,88.27297978,0,183.3256851,1,131.3805958,1.75,1.75,226.4069194,1.248878413,-0.43048746,-31.98891778,74.68434444,0,3856.718296
85.74860894,54.37355074,1116,2.979655206,10.93221243,1,11.65,13053.46629,59.14032602,108.4111914,1219.799024,403.7159892,0,88.10505747,0,190.4071064,1,131.3805958,1.75,1.75,226.4844286,1.208211402,-0.403783028,-31.96950032,74.43688049,0,3868.499024
86.15896246,54.38404654,1116.25,2.900374295,10.86026041,1,11.65,13115.9342,58.87587856,108.4429144,1231.501757,407.589234,0,87.93699756,0,197.4885276,1,131.3805958,1.75,1.75,226.5592066,1.165062112,-0.430513568,-31.94974352,74.18938545,0,3880.201757
86.56468393,54.39449235,1116.5,2.815725974,10.78905595,1,11.65,13177.69697,58.61441617,108.4697179,1243.127318,411.4369373,0,87.76880338,0,205.3459335,1,131.3805958,1.75,1.75,226.6313401,1.122964747,-0.422028213,-31.92965867,73.94185405,0,3891.827318
86.96586619,54.4048892,1116.75,2.705570673,10.71858486,1,11.65,13238.76873,58.35587902,108.4917618,1254.676514,415.2593664,0,87.60047826,0,215.6918669,1,131.3805958,1.75,1.75,226.6999311,1.077633803,-0.456584979,-31.90925573,73.69426969,0,3903.376514
87.36259908,54.41523808,1117,2.605343664,10.64883338,1,11.65,13299.16318,58.10020921,108.5092,1266.150139,419.0567836,0,87.43202548,0,226.0378004,1,131.3805958,1.75,1.75,226.7653101,1.033997907,-0.441548922,-31.8885499,73.44663199,0,3914.850139
87.75496967,54.42553997,1117.25,2.513742865,10.57978821,1,11.65,13358.89355,57.84735065,108.522181,1277.548969,422.8294459,0,87.26344829,0,236.3837338,1,131.3805958,1.75,1.75,226.8277636,0.993856778,-0.408038592,-31.86755494,73.19894057,0,3926.248969
88.14306226,54.4357958,1117.5,2.429684564,10.51143641,1,11.65,13417.97268,57.59724898,108.5308476,1288.873766,426.5776059,0,87.09474993,0,246.7296673,1,131.3805958,1.75,1.75,226.8875414,0.954789253,-0.398908905,-31.84628338,72.9511951,0,3937.573766
88.52695861,54.44600648,1117.75,2.352259479,10.44376545,1,11.65,13476.41303,57.34985153,108.5353376,1300.12528,430.3015112,0,86.92593361,0,257.0756008,1,131.3805958,1.75,1.75,226.9449571,0.916068669,-0.397114855,-31.8247467,72.70339525,0,3948.82528
88.90673799,54.45617287,1118,2.26518832,10.37676319,1,11.65,13534.22664,57.10510721,108.5357838,1311.304245,434.001405,0,86.75700251,0,269.2526815,1,131.3805958,1.75,1.75,226.9997987,0.877559724,-0.396664447,-31.80295392,72.45552861,0,3960.004245
89.28247727,54.46629584,1118.25,2.169532616,10.31041782,1,11.65,13591.42524,56.86296649,108.5323144,1322.411382,437.677526,0,86.58795979,0,283.5053629,1,131.3805958,1.75,1.75,227.0518044,0.83873794,-0.401602374,-31.78091485,72.20758109,0,3971.111382
89.65425107,54.4763762,1118.5,2.082923256,10.24471789,1,11.65,13648.02017,56.62338127,108.5250529,1333.4474,441.3301087,0,86.41880859,0,297.7580444,1,131.3805958,1.75,1.75,227.1012512,0.802223546,-0.379329349,-31.75864162,71.95955224,0,3982.1474
90.02213182,54.48641477,1118.75,2.004121565,10.17965227,1,11.65,13704.02247,56.38630489,108.5141188,1344.412994,444.9593834,0,86.24955203,0,312.0107259,1,131.3805958,1.75,1.75,227.1483775,0.768378887,-0.353058878,-31.73614519,71.71144161,0,3993.112994
90.38618986,54.49641231,1119,1.932105292,10.11521014,1,11.65,13759.44283,56.151692,108.4996273,1355.308849,448.5655765,0,86.0801932,0,326.2634074,1,131.3805958,1.75,1.75,227.1933898,0.739977506,-0.297491704,-31.71343547,71.46324881,0,4004.008849
90.74649351,54.50636958,1119.25,1.866023322,10.051381,1,11.65,13814.29167,55.91949858,108.4816896,1366.135636,452.1489104,0,85.91073517,0,340.5160888,1,131.3805958,1.75,1.75,227.2364346,0.714119768,-0.271943521,-31.6905215,71.21497347,0,4014.835636
91.10310918,54.51628732,1119.5,1.823876125,9.988154629,1,11.65,13868.57909,55.68968185,108.4604133,1376.894016,455.7096035,0,85.74118098,0,351.128481,1,131.3805958,1.75,1.75,227.2781584,0.693012013,-0.222873277,-31.66741394,70.96663929,0,4025.594016
91.45610139,54.52616624,1119.75,1.781573016,9.925521077,1,11.65,13922.31491,55.4622002,108.4359024,1387.584639,459.247871,0,85.57153368,0,362.2569621,1,131.3805958,1.75,1.75,227.3185764,0.673851032,-0.203112688,-31.64411809,70.71824266,0,4036.284639
91.80553292,54.53600703,1120,1.741707925,9.863470677,1,11.65,13975.50869,55.2370132,108.4082572,1398.208142,462.7639241,0,85.40179626,0,373.3854431,1,131.3805958,1.75,1.75,227.3577674,0.656034893,-0.189588678,-31.62063955,70.46978337,0,4046.908142
92.1514648,54.54581036,1120.25,1.704069931,9.801994014,1,11.65,14028.16972,55.0140815,108.3775749,1408.765154,466.2579706,0,85.23197173,0,384.5139242,1,131.3805958,1.75,1.75,227.3958035,0.639372809,-0.177985361,-31.59698355,70.2212612,0,4057.465154
92.49395643,54.55557689,1120.5,1.66847183,9.741081921,1,11.65,14080.30705,54.79336684,108.3439495,1419.256293,469.730215,0,85.06206304,0,395.6424052,1,131.3805958,1.75,1.75,227.4327504,0.624611675,-0.158273445,-31.57315501,69.97267598,0,4067.956293
